0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.9837480001448002,0.18547538489754525,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.1447520719902444,-2.219781072677207,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.044099117183993994,-1.1625858445513704,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,3.146157193267012,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.40130130032515016,1.5177754024521068,0.5097317554101466,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.3824321266380554,0.23299782682143083,0.5097317554101466,0.5707654473391753,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.06551259879501053,-2.09536302120814,1.947264732290516,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.6218697521530934,-0.613450893777627,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.7143506828432846,-2.3265274623253323,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,3.6453928305312844,-1.2415723806063763,-0.2903739520695205
0.819267151502793,0.971506126568246,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,3.443835071544513
-0.3627570334253204,0.11120664400142254,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
-0.5383475826356561,0.8097148984102938,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,3.6453928305312844,-1.2415723806063763,-0.2903739520695205
0.2282550590387363,0.6284609616252226,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.4891061661647906,0.6562818886811657,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.7935709735695731,-1.7440790409567042,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.06979529511721384,0.5135951597890971,1.947264732290516,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.17258000685009328,-0.07768909249000212,0.5097317554101466,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.08438177248210528,0.7439237790634069,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,3.6025353391139996,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.25395123697195615,-0.2753012567714862,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.680089112265658,0.23132618313566602,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,3.443835071544513
-1.3948868470763178,-0.6214509028452158,1.947264732290516,-1.7520331769588602,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,3.6896661588328503,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.21968966639432966,0.007803541724827238,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.4805407735203842,-0.5568538147024465,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.4055839966473535,0.7100132928664634,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.1190558940570245,-0.4397193535784974,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.30534359283839585,1.6246411952206434,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.5426302789578594,0.24816202311372598,0.5097317554101466,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,3.6453928305312844,-1.2415723806063763,-0.2903739520695205
0.08692608040602709,0.19299778148348692,1.947264732290516,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.024424023971258958,-0.017748726043292154,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.34990894445871046,-0.3334505764120196,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.0008787854336134,-1.8165567350466503,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.6133043595086867,0.37377410578691106,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.450561899264961,0.2811172843473753,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,3.443835071544513
-0.3199300702032873,0.35562483148432156,0.5097317554101466,-1.7520331769588602,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
-1.660414019052923,0.16828133555824995,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.6518486264085164,0.86738660556918,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.5704773962866536,-0.9147049665765299,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,3.6896661588328503,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
-0.898094073700734,0.7045207493275218,1.947264732290516,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.3610186450270389,0.6884013280719326,0.5097317554101466,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.5297821899912495,-0.927719906701413,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.6775448043417363,0.9322224999527726,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,3.6896661588328503,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
1.6843718085878614,0.7728193342030559,0.5097317554101466,-1.7520331769588602,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
1.3417561028115967,0.17078880108689717,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.39528021560466536,-2.1681989246593214,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.525912044666339,0.09305736969883306,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.7053727392015852,-1.5930340936358114,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,3.443835071544513
-1.7032409822749561,-0.7514809009736363,0.5097317554101466,-1.7520331769588602,0.5683707130823261,0.7038102281221141,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
1.1832963388900744,0.5752071699215718,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,3.6453928305312844,-1.2415723806063763,-0.2903739520695205
-0.9923133927892068,0.12875890270195314,0.5097317554101466,0.5707654473391753,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,2.045845514932088,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.2924955038717859,-1.5087354906250998,-0.9278012214702231,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
1.6115659711104051,-0.3118386116174887,-0.9278012214702231,0.5707654473391753,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,3.6025353391139996,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.639393905970254,-2.2823483077729763,0.5097317554101466,0.5707654473391753,0.5683707130823261,-1.4208375497300898,-1.5915297775935684,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
0.16829731052788996,1.8597459393114242,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.3734733654653013,0.4002815985183246,-0.9278012214702231,-1.7520331769588602,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.10833956201704363,-0.5747642827642125,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,0.6283262896356386,-0.31784807260745496,2.9567590775077095,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-0.2728204106590509,0.6836252032554616,-0.9278012214702231,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,3.6453928305312844,-1.2415723806063763,-0.2903739520695205
1.35888688810041,0.6738341473816962,0.5097317554101466,0.5707654473391753,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
-1.5576293073200436,0.8716851179040038,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,3.6896661588328503,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.8749422036914359,-0.004614382797997139,-0.9278012214702231,-1.7520331769588602,-1.7594150736179015,0.7038102281221141,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
-1.5790427889310603,-0.437331291170262,-0.9278012214702231,-1.7520331769588602,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,2.4629117048595273,-0.27758228743591956,3.6896661588328503,-0.46422079356657875,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
0.8578114184026228,0.3569382658088511,1.947264732290516,-1.7520331769588602,0.5683707130823261,-1.4208375497300898,0.6283262896356386,-0.31784807260745496,-0.33820814404767563,1.2255388713916133,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,2.154147366637896,-0.27431885848479565,-1.2415723806063763,-0.2903739520695205
-0.8081574509344646,0.9657747767884809,0.5097317554101466,0.5707654473391753,0.5683707130823261,0.7038102281221141,-1.5915297775935684,3.146157193267012,-0.33820814404767563,-0.8159675905379393,-0.4887954602149883,-0.40602348757648005,-0.27758228743591956,-0.27102723036501736,-0.46422079356657875,-0.27431885848479565,0.8054302879318289,-0.2903739520695205
